flight_number,airline_code,source_airport_code,destination_airport_code,codeshare,stops,equipment,distance_km
DL1371,DL,MSP,FLL,,0,757,2395.8356633435938
DL1372,DL,MSP,FNT,Y,0,CRJ,787.7527920072927
DL1373,DL,MSP,FSD,,0,320,315.15455226358654
DL1374,DL,MSP,FWA,Y,0,CRJ,783.826788965384
DL1375,DL,MSP,GEG,,0,320,1886.0682987239938
DL1376,DL,MSP,GFK,Y,0,CRJ,456.3523887926773
DL1377,DL,MSP,GRB,Y,0,CR9 CRJ,404.8411985775291
DL1378,DL,MSP,GRR,,0,320 319 M88,655.5584266645537
DL1379,DL,MSP,GTF,Y,0,E75,1423.4468374886055
DL1380,DL,MSP,HIB,Y,0,CRJ,280.0886812084485
DL1381,DL,MSP,HLN,Y,0,E75,1464.927448039367
DL1382,DL,MSP,IAD,Y,0,CR9 CR7,1458.6183917564858
UA1421,UA,MSP,IAD,Y,0,CR7 ERJ,1458.6183917564858
DL1383,DL,MSP,IAH,,0,319 E70,1666.7004915608698
NK0169,NK,MSP,IAH,,0,319,1666.7004915608698
UA1422,UA,MSP,IAH,Y,0,CR7 ERJ E70,1666.7004915608698
DL1384,DL,MSP,ICT,Y,0,CRJ,877.1209293321386
DL1385,DL,MSP,IMT,Y,0,CRJ,412.45376009596845
DL1386,DL,MSP,IND,,0,M90 320 ERJ M88,808.2198961939441
DL1387,DL,MSP,INL,Y,0,CRJ,410.1104752709198
DL1389,DL,MSP,JAX,Y,0,E75 CR9 E70,1890.2638362347072
DL1390,DL,MSP,JFK,,0,319 M88,1651.2161151681432
SY0019,SY,MSP,JFK,,0,73G 738,1651.2161151681432
DL1391,DL,MSP,LAN,Y,0,CRJ,730.7065416573788
SY0020,SY,MSP,LAN,,0,73G,730.7065416573788
DL1392,DL,MSP,LAS,,0,M90 757 320 738,2087.4763629208974
NK0170,NK,MSP,LAS,,0,320,2087.4763629208974
SY0021,SY,MSP,LAS,,0,738,2087.4763629208974
AF0797,AF,MSP,LAX,Y,0,757,2467.2228949739047
AS0256,AS,MSP,LAX,Y,0,753 757,2467.2228949739047
DL1393,DL,MSP,LAX,,0,738 763 753 757 739 320,2467.2228949739047
KL0648,KL,MSP,LAX,Y,0,757,2467.2228949739047
NK0171,NK,MSP,LAX,,0,319,2467.2228949739047
SY0022,SY,MSP,LAX,,0,73G 738,2467.2228949739047
UA1423,UA,MSP,LAX,Y,0,CR7,2467.2228949739047
DL1394,DL,MSP,LEX,Y,0,CRJ,1045.1146829538307
DL1395,DL,MSP,LGA,,0,M88 319 320 738,1638.0299903621762
DL1397,DL,MSP,LNK,Y,0,CRJ,533.3288298092542
DL1398,DL,MSP,LSE,Y,0,CRJ,191.7710260095283
DL1399,DL,MSP,MBS,Y,0,CRJ,743.2272688724612
DL1400,DL,MSP,MCI,,0,320 319 M88 ERJ,632.3569161200599
FL0491,FL,MSP,MCI,Y,0,73W 73C,632.3569161200599
WN0754,WN,MSP,MCI,,0,73C 73W,632.3569161200599
DL1401,DL,MSP,MCO,,0,757 753,2110.2576195750075
FL0492,FL,MSP,MCO,Y,0,73W,2110.2576195750075
SY0023,SY,MSP,MCO,,0,738 73G,2110.2576195750075
WN0755,WN,MSP,MCO,,0,73W,2110.2576195750075
DL1402,DL,MSP,MDW,Y,0,E75 E70 CR7 CR9,560.1863982677594
FL0493,FL,MSP,MDW,Y,0,73W 73H,560.1863982677594
SY0024,SY,MSP,MDW,,0,73G 738,560.1863982677594
WN0756,WN,MSP,MDW,,0,73W 73H,560.1863982677594
DL1403,DL,MSP,MEM,,0,M88,1127.9093082546588
AA1489,AA,MSP,MIA,,0,738,2417.6474297452596
DL1404,DL,MSP,MIA,,0,320 M90,2417.6474297452596
US1241,US,MSP,MIA,,0,738,2417.6474297452596
DL1405,DL,MSP,MKE,,0,M88 M90 320 319,477.5140168767122
FL0494,FL,MSP,MKE,Y,0,73C 73W,477.5140168767122
WN0757,WN,MSP,MKE,,0,73W 73C,477.5140168767122
DL1406,DL,MSP,MLI,Y,0,ERJ CRJ,440.4575959021927
DL1407,DL,MSP,MOT,Y,0,CR9 CRJ E75 E70,720.8725175559241
DL1408,DL,MSP,MSN,,0,319 320,365.9107967791324
DL1409,DL,MSP,MSO,,0,319,1625.8216106327177
9E0036,9E,MSP,MSY,,0,CR9,1675.4678522913464
AF0799,AF,MSP,MSY,Y,0,E75 CR9,1675.4678522913464
DL1410,DL,MSP,MSY,Y,0,CR9 E75,1675.4678522913464
KL0650,KL,MSP,MSY,Y,0,E75 CR9,1675.4678522913464
FL0495,FL,MSP,OAK,Y,0,73W,2534.156787965191
DL1412,DL,MSP,OKC,Y,0,CRJ,1118.101927317262
DL1413,DL,MSP,OMA,,0,M88 319 320,453.0111493045457
AA1490,AA,MSP,ORD,Y,0,E75 CR7,536.8687518273463
DL1414,DL,MSP,ORD,,0,M90 M88 320 319,536.8687518273463
NK0172,NK,MSP,ORD,,0,320 319,536.8687518273463
UA1424,UA,MSP,ORD,,0,73G 738 319,536.8687518273463
US1242,US,MSP,ORD,,0,E75,536.8687518273463
DL1415,DL,MSP,ORF,Y,0,CR7,1678.7678068089388
DL1416,DL,MSP,PDX,,0,M90 753 738,2288.7408735594095
AA1491,AA,MSP,PHL,,0,319 E90,1574.365602053163
DL1417,DL,MSP,PHL,,0,320 M90,1574.365602053163
US1243,US,MSP,PHL,,0,319 E90,1574.365602053163
AA1492,AA,MSP,PHX,,0,320 321 319,2051.1141160018165
DL1418,DL,MSP,PHX,,0,M90 320 757 319,2051.1141160018165
FL0496,FL,MSP,PHX,Y,0,73W,2051.1141160018165
SY0025,SY,MSP,PHX,,0,73G,2051.1141160018165
US1244,US,MSP,PHX,,0,320 321 319,2051.1141160018165
WN0758,WN,MSP,PHX,,0,73C 73W,2051.1141160018165
DL1419,DL,MSP,PIA,Y,0,CRJ,550.1175254047565
DL1420,DL,MSP,PIT,,0,319 320,1166.66381356097
DL1421,DL,MSP,PSC,Y,0,CR9,2012.6400471939676
DL1422,DL,MSP,PSP,,0,320,2336.2582765589527
SY0026,SY,MSP,PSP,,0,73G,2336.2582765589527
DL1423,DL,MSP,RAP,Y,0,CRJ CR9 E75,785.5375491907091
DL1424,DL,MSP,RDU,,0,320 M90 M88,1575.963596777693
DL1425,DL,MSP,RHI,Y,0,CRJ,305.46836044868064
DL1426,DL,MSP,RIC,Y,0,CR7,1558.8245031579463
DL1427,DL,MSP,ROC,Y,0,CR7,1257.0684763022941
DL1428,DL,MSP,RST,Y,0,CRJ,122.3294891217205
DL1429,DL,MSP,RSW,,0,757 M90,2282.2955613052773
SY0028,SY,MSP,RSW,,0,738 73G,2282.2955613052773
AS0257,AS,MSP,SAN,Y,0,738 739,2462.7100173957483
DL1430,DL,MSP,SAN,,0,738 739,2462.7100173957483
SY0029,SY,MSP,SAN,,0,73G,2462.7100173957483
DL1431,DL,MSP,SAT,Y,0,CR9 E75 E70,1767.5860114105446
DL1432,DL,MSP,SBN,Y,0,CRJ,660.4548603233441
DL1433,DL,MSP,SDF,,0,ERJ,971.2409867937434
AF0800,AF,MSP,SEA,Y,0,753,2244.9810361002997
AS0258,AS,MSP,SEA,,0,739 73G 73J,2244.9810361002997
DL1434,DL,MSP,SEA,,0,738 739 757 753 763,2244.9810361002997
KL0651,KL,MSP,SEA,Y,0,757,2244.9810361002997
SY0030,SY,MSP,SEA,,0,73G 738,2244.9810361002997
AF0801,AF,MSP,SFO,Y,0,753,2551.3068970577797
DL1435,DL,MSP,SFO,,0,320 753 M90 757 738,2551.3068970577797
KL0652,KL,MSP,SFO,Y,0,757,2551.3068970577797
SY0031,SY,MSP,SFO,,0,73G 738,2551.3068970577797
UA1425,UA,MSP,SFO,,0,320 739 319,2551.3068970577797
DL1436,DL,MSP,SJC,,0,320 738,2530.0439836345336
DL1437,DL,MSP,SLC,,0,320 757 319 738,1591.6261034180636
DL1438,DL,MSP,SMF,,0,320,2436.435949539012
DL1439,DL,MSP,SNA,,0,319 757,2445.801185087894
DL1440,DL,MSP,STL,,0,M90 319 320 M88,721.4504280679766
FL0497,FL,MSP,STL,Y,0,73W,721.4504280679766
WN0759,WN,MSP,STL,,0,73W 733,721.4504280679766
DL1441,DL,MSP,SYR,Y,0,CR9 E70,1380.5231230008098
DL1442,DL,MSP,TPA,,0,M88 757,2104.580615436631
DL1443,DL,MSP,TUL,Y,0,CRJ,991.2535805136945
DL1444,DL,MSP,TUS,,0,M90,2087.0552412872353
DL1445,DL,MSP,TVC,Y,0,CRJ,602.6275568416197
DL1446,DL,MSP,TYS,Y,0,CR9,1274.3273897677873
DL1447,DL,MSP,XNA,Y,0,CRJ,960.4292741183366
9K0046,9K,MSS,ALB,,0,CNA,257.24100980246146
AF0802,AF,MSY,ATL,Y,0,M90 757 M88,684.079226156705
AM0296,AM,MSY,ATL,Y,0,M88 757 M90,684.079226156705
AS0259,AS,MSY,ATL,Y,0,M90 757 M88,684.079226156705
AZ0627,AZ,MSY,ATL,Y,0,M90,684.079226156705
DL1456,DL,MSY,ATL,,0,M90 757 M88,684.079226156705
FL0498,FL,MSY,ATL,,0,717,684.079226156705
KL0653,KL,MSY,ATL,Y,0,757 M90 M88,684.079226156705
VS0157,VS,MSY,ATL,Y,0,M90 757 M88,684.079226156705
WN0760,WN,MSY,ATL,,0,73W,684.079226156705
AA1493,AA,MSY,AUS,,0,,711.8970226627564
FL0499,FL,MSY,AUS,Y,0,73C,711.8970226627564
WN0761,WN,MSY,AUS,,0,73C 735,711.8970226627564
WN0762,WN,MSY,BNA,,0,735 73W 733,759.1046221684412
B60275,B6,MSY,BOS,,0,E90,2199.7041253483617
FL0500,FL,MSY,BWI,Y,0,73W,1606.6327861681195
WN0763,WN,MSY,BWI,,0,73W,1606.6327861681195
UA1427,UA,MSY,CLE,Y,0,ERJ,1477.8840162972544
AA1494,AA,MSY,CLT,Y,0,319 320 E75 CR9 E70,1047.738474473209
US1245,US,MSY,CLT,,0,319 320,1047.738474473209
DL1457,DL,MSY,CVG,Y,0,ERJ,1129.33893188354
FL0501,FL,MSY,DAL,Y,0,73W 73C 733,700.3194693034175
WN0764,WN,MSY,DAL,,0,733 73W 73C 735,700.3194693034175
AA1495,AA,MSY,DCA,Y,0,E75 E70 319,1559.8235107831028
US1246,US,MSY,DCA,,0,319,1559.8235107831028
AC0174,AC,MSY,DEN,Y,0,320 738 ERJ,1707.5691868523097
F90155,F9,MSY,DEN,,0,319,1707.5691868523097
FL0502,FL,MSY,DEN,Y,0,73W,1707.5691868523097
UA1428,UA,MSY,DEN,,0,320 738,1707.5691868523097
WN0765,WN,MSY,DEN,,0,73W ,1707.5691868523097
AA1496,AA,MSY,DFW,,0,M80 M83,718.8749737395611
BA0445,BA,MSY,DFW,Y,0,M80 M83,718.8749737395611
CX0170,CX,MSY,DFW,Y,0,M83 M80,718.8749737395611
NK0173,NK,MSY,DFW,,0,319,718.8749737395611
QF0280,QF,MSY,DFW,Y,0,M80 M83,718.8749737395611
US1247,US,MSY,DFW,Y,0,M80 M83,718.8749737395611
9E0037,9E,MSY,DTW,,0,CR9,1492.6404027279953
AF0803,AF,MSY,DTW,Y,0,319 CR7,1492.6404027279953
DL1458,DL,MSY,DTW,,0,319 M88,1492.6404027279953
KL0654,KL,MSY,DTW,Y,0,319 CR9 CR7 M88,1492.6404027279953
VS0158,VS,MSY,DTW,Y,0,319 CR9 CR7 M88,1492.6404027279953
AC0175,AC,MSY,EWR,Y,0,738 ERJ 320 319,1877.5707728518394
FL0503,FL,MSY,EWR,Y,0,73W,1877.5707728518394
LH0587,LH,MSY,EWR,Y,0,738 ERJ,1877.5707728518394
UA1429,UA,MSY,EWR,,0,738 320 319,1877.5707728518394
WN0766,WN,MSY,EWR,,0,73W,1877.5707728518394
FL0504,FL,MSY,EYW,Y,0,73W,1034.8342157670727
WN0767,WN,MSY,EYW,,0,73W,1034.8342157670727
FL0505,FL,MSY,FLL,Y,0,73W 73C,1083.4275696753184
WN0768,WN,MSY,FLL,,0,73W 73C ,1083.4275696753184
FL0506,FL,MSY,HOU,Y,0,735 73W 73C,485.0401986620096
WN0769,WN,MSY,HOU,,0,73W 735 73C ,485.0401986620096
AC0176,AC,MSY,IAD,Y,0,320 E70 319 CR7,1536.5000011422949
LH0588,LH,MSY,IAD,Y,0,320 319,1536.5000011422949
UA1430,UA,MSY,IAD,,0,320 319,1536.5000011422949
AC0177,AC,MSY,IAH,Y,0,319 738 73G 320 ERJ,488.8924968522243
LH0589,LH,MSY,IAH,Y,0,CR7 738 ERJ,488.8924968522243
TK0518,TK,MSY,IAH,Y,0,73G 738,488.8924968522243
UA1431,UA,MSY,IAH,,0,319 738 73G 320,488.8924968522243
9E0038,9E,MSY,JFK,,0,CR9,1901.908897180843
AF0804,AF,MSY,JFK,Y,0,CR9,1901.908897180843
AZ0628,AZ,MSY,JFK,Y,0,CR9,1901.908897180843
B60276,B6,MSY,JFK,,0,E90 320,1901.908897180843
DL1459,DL,MSY,JFK,Y,0,CR9,1901.908897180843
EY0195,EY,MSY,JFK,Y,0,E90 320,1901.908897180843
JL0240,JL,MSY,JFK,Y,0,E90,1901.908897180843
KL0655,KL,MSY,JFK,Y,0,CR9,1901.908897180843
LH0590,LH,MSY,JFK,Y,0,E90 320,1901.908897180843
QR0236,QR,MSY,JFK,Y,0,320,1901.908897180843
VS0159,VS,MSY,JFK,Y,0,CR9,1901.908897180843
FL0507,FL,MSY,LAS,Y,0,73W,2409.015700948633
WN0770,WN,MSY,LAS,,0,73W 73H,2409.015700948633
AS0260,AS,MSY,LAX,Y,0,319,2682.2399462914304
CI0076,CI,MSY,LAX,Y,0,319,2682.2399462914304
DL1460,DL,MSY,LAX,,0,319,2682.2399462914304
KL0656,KL,MSY,LAX,Y,0,319,2682.2399462914304
NZ0123,NZ,MSY,LAX,Y,0,738 739,2682.2399462914304
OZ0181,OZ,MSY,LAX,Y,0,738 739,2682.2399462914304
UA1432,UA,MSY,LAX,,0,738 739,2682.2399462914304
VA0182,VA,MSY,LAX,Y,0,319,2682.2399462914304
WN0771,WN,MSY,LAX,,0,73H 73W,2682.2399462914304
9E0039,9E,MSY,LGA,,0,CR9,1903.83611105175
DL1461,DL,MSY,LGA,,0,319,1903.83611105175
WS0063,WS,MSY,LGA,Y,0,319 CR9,1903.83611105175
FL0508,FL,MSY,MCI,Y,0,73W,1111.7692615259637
WN0772,WN,MSY,MCI,,0,73W,1111.7692615259637
FL0509,FL,MSY,MCO,Y,0,733 73W 73C,886.1506024082203
